series_id	year	period	value	footnote_codes
CUURD300SEFV     	1986	M13	       114.0	          
CUURD300SEFV     	1987	M01	       114.9	          
CUURD300SEFV     	1987	M02	       115.7	          
CUURD300SEFV     	1987	M03	       115.9	          
CUURD300SEFV     	1987	M04	       116.7	          
CUURD300SEFV     	1987	M05	       116.9	          
CUURD300SEFV     	1987	M06	       117.0	          
CUURD300SEFV     	1987	M07	       117.5	          
CUURD300SEFV     	1987	M08	       117.9	          
CUURD300SEFV     	1987	M09	       118.4	          
CUURD300SEFV     	1987	M10	       118.8	          
CUURD300SEFV     	1987	M11	       119.2	          
CUURD300SEFV     	1987	M12	       119.2	          
CUURD300SEFV     	1987	M13	       117.3	          
CUURD300SEFV     	1988	M01	       120.4	          
CUURD300SEFV     	1988	M02	       120.8	          
CUURD300SEFV     	1988	M03	       121.1	          
CUURD300SEFV     	1988	M04	       122.0	          
CUURD300SEFV     	1988	M05	       122.3	          
CUURD300SEFV     	1988	M06	       122.4	          
CUURD300SEFV     	1988	M07	       122.5	          
CUURD300SEFV     	1988	M08	       123.2	          
CUURD300SEFV     	1988	M09	       124.2	          
CUURD300SEFV     	1988	M10	       124.8	          
CUURD300SEFV     	1988	M11	       125.0	          
CUURD300SEFV     	1988	M12	       125.2	          
CUURD300SEFV     	1988	M13	       122.8	          
CUURD300SEFV     	1989	M01	       125.9	          
CUURD300SEFV     	1989	M02	       126.0	          
CUURD300SEFV     	1989	M03	       126.2	          
CUURD300SEFV     	1989	M04	       126.4	          
CUURD300SEFV     	1989	M05	       127.2	          
CUURD300SEFV     	1989	M06	       127.7	          
CUURD300SEFV     	1989	M07	       128.5	          
CUURD300SEFV     	1989	M08	       129.6	          
CUURD300SEFV     	1989	M09	       130.5	          
CUURD300SEFV     	1989	M10	       130.6	          
CUURD300SEFV     	1989	M11	       130.6	          
CUURD300SEFV     	1989	M12	       131.1	          
CUURD300SEFV     	1989	M13	       128.4	          
CUURD300SEFV     	1990	M01	       132.2	          
CUURD300SEFV     	1990	M02	       132.3	          
CUURD300SEFV     	1990	M03	       133.4	          
CUURD300SEFV     	1990	M04	       134.5	          
CUURD300SEFV     	1990	M05	       134.6	          
CUURD300SEFV     	1990	M06	       135.4	          
CUURD300SEFV     	1990	M07	       136.1	          
CUURD300SEFV     	1990	M08	       136.3	          
CUURD300SEFV     	1990	M09	       136.8	          
CUURD300SEFV     	1990	M10	       137.0	          
CUURD300SEFV     	1990	M11	       137.4	          
CUURD300SEFV     	1990	M12	       137.7	          
CUURD300SEFV     	1990	M13	       135.3	          
CUURD300SEFV     	1991	M01	       137.5	          
CUURD300SEFV     	1991	M02	       138.2	          
CUURD300SEFV     	1991	M03	       139.1	          
CUURD300SEFV     	1991	M04	       139.6	          
CUURD300SEFV     	1991	M05	       140.0	          
CUURD300SEFV     	1991	M06	       140.1	          
CUURD300SEFV     	1991	M07	       140.6	          
CUURD300SEFV     	1991	M08	       140.6	          
CUURD300SEFV     	1991	M09	       140.6	          
CUURD300SEFV     	1991	M10	       141.3	          
CUURD300SEFV     	1991	M11	       141.4	          
CUURD300SEFV     	1991	M12	       141.5	          
CUURD300SEFV     	1991	M13	       140.0	          
CUURD300SEFV     	1992	M01	       141.5	          
CUURD300SEFV     	1992	M02	       141.6	          
CUURD300SEFV     	1992	M03	       141.4	          
CUURD300SEFV     	1992	M04	       141.6	          
CUURD300SEFV     	1992	M05	       141.7	          
CUURD300SEFV     	1992	M06	       142.2	          
CUURD300SEFV     	1992	M07	       142.6	          
CUURD300SEFV     	1992	M08	       142.5	          
CUURD300SEFV     	1992	M09	       141.4	          
CUURD300SEFV     	1992	M10	       141.7	          
CUURD300SEFV     	1992	M11	       142.6	          
CUURD300SEFV     	1992	M12	       143.0	          
CUURD300SEFV     	1992	M13	       142.0	          
CUURD300SEFV     	1993	M01	       143.5	          
CUURD300SEFV     	1993	M02	       143.6	          
CUURD300SEFV     	1993	M03	       143.6	          
CUURD300SEFV     	1993	M04	       143.6	          
CUURD300SEFV     	1993	M05	       143.8	          
CUURD300SEFV     	1993	M06	       144.1	          
CUURD300SEFV     	1993	M07	       144.1	          
CUURD300SEFV     	1993	M08	       144.8	          
CUURD300SEFV     	1993	M09	       144.7	          
CUURD300SEFV     	1993	M10	       144.4	          
CUURD300SEFV     	1993	M11	       145.6	          
CUURD300SEFV     	1993	M12	       145.8	          
CUURD300SEFV     	1993	M13	       144.3	          
CUURD300SEFV     	1994	M01	       146.0	          
CUURD300SEFV     	1994	M02	       146.4	          
CUURD300SEFV     	1994	M03	       146.8	          
CUURD300SEFV     	1994	M04	       146.9	          
CUURD300SEFV     	1994	M05	       147.2	          
CUURD300SEFV     	1994	M06	       147.4	          
CUURD300SEFV     	1994	M07	       147.6	          
CUURD300SEFV     	1994	M08	       147.8	          
CUURD300SEFV     	1994	M09	       148.1	          
CUURD300SEFV     	1994	M10	       148.2	          
CUURD300SEFV     	1994	M11	       148.4	          
CUURD300SEFV     	1994	M12	       148.1	          
CUURD300SEFV     	1994	M13	       147.4	          
CUURD300SEFV     	1995	M01	       148.2	          
CUURD300SEFV     	1995	M02	       148.9	          
CUURD300SEFV     	1995	M03	       149.3	          
CUURD300SEFV     	1995	M04	       150.2	          
CUURD300SEFV     	1995	M05	       150.5	          
CUURD300SEFV     	1995	M06	       150.7	          
CUURD300SEFV     	1995	M07	       150.9	          
CUURD300SEFV     	1995	M08	       150.9	          
CUURD300SEFV     	1995	M09	       150.9	          
CUURD300SEFV     	1995	M10	       151.6	          
CUURD300SEFV     	1995	M11	       151.8	          
CUURD300SEFV     	1995	M12	       152.7	          
CUURD300SEFV     	1995	M13	       150.6	          
CUURD300SEFV     	1996	M01	       152.7	          
CUURD300SEFV     	1996	M02	       153.1	          
CUURD300SEFV     	1996	M03	       153.9	          
CUURD300SEFV     	1996	M04	       154.2	          
CUURD300SEFV     	1996	M05	       154.3	          
CUURD300SEFV     	1996	M06	       154.6	          
CUURD300SEFV     	1996	M07	       155.5	          
CUURD300SEFV     	1996	M08	       155.8	          
CUURD300SEFV     	1996	M09	       156.5	          
CUURD300SEFV     	1996	M10	       156.9	          
CUURD300SEFV     	1996	M11	       158.4	          
CUURD300SEFV     	1996	M12	       158.3	          
CUURD300SEFV     	1996	M13	       155.4	          
CUURD300SEFV     	1997	M01	       159.4	          
CUURD300SEFV     	1997	M02	       160.4	          
CUURD300SEFV     	1997	M03	       160.3	          
CUURD300SEFV     	1997	M04	       160.0	          
CUURD300SEFV     	1997	M05	       159.7	          
CUURD300SEFV     	1997	M06	       160.1	          
CUURD300SEFV     	1997	M07	       160.3	          
CUURD300SEFV     	1997	M08	       160.7	          
CUURD300SEFV     	1997	M09	       160.9	          
CUURD300SEFV     	1997	M10	       160.8	          
CUURD300SEFV     	1997	M11	       161.1	          
CUURD300SEFV     	1997	M12	       161.1	          
CUURD300SEFV     	1997	M13	       160.4	          
CUURD300SEFV     	1998	M01	       161.0	          
CUURD300SEFV     	1998	M02	       161.0	          
CUURD300SEFV     	1998	M03	       161.3	          
CUURD300SEFV     	1998	M04	       161.7	          
CUURD300SEFV     	1998	M05	       162.7	          
CUURD300SEFV     	1998	M06	       163.7	          
CUURD300SEFV     	1998	M07	       163.8	          
CUURD300SEFV     	1998	M08	       164.0	          
CUURD300SEFV     	1998	M09	       163.8	          
CUURD300SEFV     	1998	M10	       163.9	          
CUURD300SEFV     	1998	M11	       163.9	          
CUURD300SEFV     	1998	M12	       164.2	          
CUURD300SEFV     	1998	M13	       162.9	          
CUURD300SEFV     	1999	M01	       164.6	          
CUURD300SEFV     	1999	M02	       164.0	          
CUURD300SEFV     	1999	M03	       164.1	          
CUURD300SEFV     	1999	M04	       164.2	          
CUURD300SEFV     	1999	M05	       164.2	          
CUURD300SEFV     	1999	M06	       154.8	          
CUURD300SEFV     	1999	M07	       155.6	          
CUURD300SEFV     	1999	M08	       166.7	          
CUURD300SEFV     	1999	M09	       167.3	          
CUURD300SEFV     	1999	M10	       167.8	          
CUURD300SEFV     	1999	M11	       168.1	          
CUURD300SEFV     	1999	M12	       169.1	          
CUURD300SEFV     	1999	M13	       164.2	          
CUURD300SEFV     	2000	M01	       168.7	          
CUURD300SEFV     	2000	M02	       168.9	          
CUURD300SEFV     	2000	M03	       170.1	          
CUURD300SEFV     	2000	M04	       170.9	          
CUURD300SEFV     	2000	M05	       171.2	          
CUURD300SEFV     	2000	M06	       171.3	          
CUURD300SEFV     	2000	M07	       171.5	          
CUURD300SEFV     	2000	M08	       172.2	          
CUURD300SEFV     	2000	M09	       172.4	          
CUURD300SEFV     	2000	M10	       172.2	          
CUURD300SEFV     	2000	M11	       169.3	          
CUURD300SEFV     	2000	M12	       169.5	          
CUURD300SEFV     	2000	M13	       170.7	          
CUURD300SEFV     	2001	M01	       169.3	          
CUURD300SEFV     	2001	M02	       168.8	          
CUURD300SEFV     	2001	M03	       168.8	          
CUURD300SEFV     	2001	M04	       169.7	          
CUURD300SEFV     	2001	M05	       169.8	          
CUURD300SEFV     	2001	M06	       168.9	          
CUURD300SEFV     	2001	M07	       169.5	          
CUURD300SEFV     	2001	M08	       171.4	          
CUURD300SEFV     	2001	M09	       171.8	          
CUURD300SEFV     	2001	M10	       172.6	          
CUURD300SEFV     	2001	M11	       172.5	          
CUURD300SEFV     	2001	M12	       173.0	          
CUURD300SEFV     	2001	M13	       170.5	          
CUURD300SEFV     	2002	M01	       173.7	          
CUURD300SEFV     	2002	M02	       174.0	          
CUURD300SEFV     	2002	M03	       174.0	          
CUURD300SEFV     	2002	M04	       174.2	          
CUURD300SEFV     	2002	M05	       174.2	          
CUURD300SEFV     	2002	M06	       174.0	          
CUURD300SEFV     	2002	M07	       174.5	          
CUURD300SEFV     	2002	M08	       168.9	          
CUURD300SEFV     	2002	M09	       168.0	          
CUURD300SEFV     	2002	M10	       168.3	          
CUURD300SEFV     	2002	M11	       169.7	          
CUURD300SEFV     	2002	M12	       175.4	          
CUURD300SEFV     	2002	M13	       172.4	          
CUURD300SEFV     	2003	M01	       175.0	          
CUURD300SEFV     	2003	M02	       174.8	          
CUURD300SEFV     	2003	M03	       175.0	          
CUURD300SEFV     	2003	M04	       175.4	          
CUURD300SEFV     	2003	M05	       175.5	          
CUURD300SEFV     	2003	M06	       175.8	          
CUURD300SEFV     	2003	M07	       175.8	          
CUURD300SEFV     	2003	M08	       176.5	          
CUURD300SEFV     	2003	M09	       176.2	          
CUURD300SEFV     	2003	M10	       176.2	          
CUURD300SEFV     	2003	M11	       176.4	          
CUURD300SEFV     	2003	M12	       177.5	          
CUURD300SEFV     	2003	M13	       175.8	          
CUURD300SEFV     	2004	M01	       179.1	          
CUURD300SEFV     	2004	M02	       179.3	          
CUURD300SEFV     	2004	M03	       179.4	          
CUURD300SEFV     	2004	M04	       180.2	          
CUURD300SEFV     	2004	M05	       180.6	          
CUURD300SEFV     	2004	M06	       181.8	          
CUURD300SEFV     	2004	M07	       181.9	          
CUURD300SEFV     	2004	M08	       183.0	          
CUURD300SEFV     	2004	M09	       183.4	          
CUURD300SEFV     	2004	M10	       182.6	          
CUURD300SEFV     	2004	M11	       183.3	          
CUURD300SEFV     	2004	M12	       184.0	          
CUURD300SEFV     	2004	M13	       181.6	          
CUURD300SEFV     	2005	M01	       184.1	          
CUURD300SEFV     	2005	M02	       184.7	          
CUURD300SEFV     	2005	M03	       184.3	          
CUURD300SEFV     	2005	M04	       185.1	          
CUURD300SEFV     	2005	M05	       185.2	          
CUURD300SEFV     	2005	M06	       185.5	          
CUURD300SEFV     	2005	M07	       185.5	          
CUURD300SEFV     	2005	M08	       185.9	          
CUURD300SEFV     	2005	M09	       186.4	          
CUURD300SEFV     	2005	M10	       187.4	          
CUURD300SEFV     	2005	M11	       187.8	          
CUURD300SEFV     	2005	M12	       188.7	          
CUURD300SEFV     	2005	M13	       185.9	          
CUURD300SEFV     	2006	M01	       189.3	          
CUURD300SEFV     	2006	M02	       190.2	          
CUURD300SEFV     	2006	M03	       190.7	          
CUURD300SEFV     	2006	M04	       192.5	          
CUURD300SEFV     	2006	M05	       193.0	          
CUURD300SEFV     	2006	M06	       193.5	          
CUURD300SEFV     	2006	M07	       193.8	          
CUURD300SEFV     	2006	M08	       193.7	          
CUURD300SEFV     	2006	M09	       193.8	          
CUURD300SEFV     	2006	M10	       195.8	          
CUURD300SEFV     	2006	M11	       196.0	          
CUURD300SEFV     	2006	M12	       196.6	          
CUURD300SEFV     	2006	M13	       193.2	          
CUURD300SEFV     	2007	M01	     197.104	          
CUURD300SEFV     	2007	M02	     198.070	          
CUURD300SEFV     	2007	M03	     197.976	          
CUURD300SEFV     	2007	M04	     199.599	          
CUURD300SEFV     	2007	M05	     200.950	          
CUURD300SEFV     	2007	M06	     200.633	          
CUURD300SEFV     	2007	M07	     200.888	          
CUURD300SEFV     	2007	M08	     203.700	          
CUURD300SEFV     	2007	M09	     203.688	          
CUURD300SEFV     	2007	M10	     203.307	          
CUURD300SEFV     	2007	M11	     202.683	          
CUURD300SEFV     	2007	M12	     203.374	          
CUURD300SEFV     	2007	M13	     200.998	          
CUURD300SEFV     	2008	M01	     203.580	          
CUURD300SEFV     	2008	M02	     204.367	          
CUURD300SEFV     	2008	M03	     205.232	          
CUURD300SEFV     	2008	M04	     205.638	          
CUURD300SEFV     	2008	M05	     206.861	          
CUURD300SEFV     	2008	M06	     213.161	          
CUURD300SEFV     	2008	M07	     212.497	          
CUURD300SEFV     	2008	M08	     212.296	          
CUURD300SEFV     	2008	M09	     214.181	          
CUURD300SEFV     	2008	M10	     215.316	          
CUURD300SEFV     	2008	M11	     215.972	          
CUURD300SEFV     	2008	M12	     217.044	          
CUURD300SEFV     	2008	M13	     210.512	          
CUURD300SEFV     	2009	M01	     215.056	          
CUURD300SEFV     	2009	M02	     215.101	          
CUURD300SEFV     	2009	M03	     217.234	          
CUURD300SEFV     	2009	M04	     218.203	          
CUURD300SEFV     	2009	M05	     216.905	          
CUURD300SEFV     	2009	M06	     211.209	          
CUURD300SEFV     	2009	M07	     210.077	          
CUURD300SEFV     	2009	M08	     213.609	          
CUURD300SEFV     	2009	M09	     215.696	          
CUURD300SEFV     	2009	M10	     218.400	          
CUURD300SEFV     	2009	M11	     218.175	          
CUURD300SEFV     	2009	M12	     218.020	          
CUURD300SEFV     	2009	M13	     215.640	          
CUURD300SEFV     	2010	M01	     218.020	          
CUURD300SEFV     	2010	M02	     219.545	          
CUURD300SEFV     	2010	M03	     218.463	          
CUURD300SEFV     	2010	M04	     218.524	          
CUURD300SEFV     	2010	M05	     218.757	          
CUURD300SEFV     	2010	M06	     217.799	          
CUURD300SEFV     	2010	M07	     213.837	          
CUURD300SEFV     	2010	M08	     213.927	          
CUURD300SEFV     	2010	M09	     213.923	          
CUURD300SEFV     	2010	M10	     213.921	          
CUURD300SEFV     	2010	M11	     213.800	          
CUURD300SEFV     	2010	M12	     213.540	          
CUURD300SEFV     	2010	M13	     216.171	          
CUURD300SEFV     	2011	M01	     213.680	          
CUURD300SEFV     	2011	M02	     215.151	          
CUURD300SEFV     	2011	M03	     221.716	          
CUURD300SEFV     	2011	M04	     224.575	          
CUURD300SEFV     	2011	M05	     225.615	          
CUURD300SEFV     	2011	M06	     225.644	          
CUURD300SEFV     	2011	M07	     225.685	          
CUURD300SEFV     	2011	M08	     226.306	          
CUURD300SEFV     	2011	M09	     227.312	          
CUURD300SEFV     	2011	M10	     228.979	          
CUURD300SEFV     	2011	M11	     229.070	          
CUURD300SEFV     	2011	M12	     226.760	          
CUURD300SEFV     	2011	M13	     224.208	          
CUURD300SEFV     	2012	M01	     228.140	          
CUURD300SEFV     	2012	M02	     230.768	          
CUURD300SEFV     	2012	M03	     231.310	          
CUURD300SEFV     	2012	M04	     231.692	          
CUURD300SEFV     	2012	M05	     232.399	          
CUURD300SEFV     	2012	M06	     233.156	          
CUURD300SEFV     	2012	M07	     232.979	          
CUURD300SEFV     	2012	M08	     233.076	          
CUURD300SEFV     	2012	M09	     233.639	          
CUURD300SEFV     	2012	M10	     233.639	          
CUURD300SEFV     	2012	M11	     233.658	          
CUURD300SEFV     	2012	M12	     237.378	          
CUURD300SEFV     	2012	M13	     232.653	          
CUURD300SEFV     	2013	M01	     237.521	          
CUURD300SEFV     	2013	M02	     239.337	          
CUURD300SEFV     	2013	M03	     239.623	          
CUURD300SEFV     	2013	M04	     240.922	          
CUURD300SEFV     	2013	M05	     241.146	          
CUURD300SEFV     	2013	M06	     241.201	          
CUURD300SEFV     	2013	M07	     242.445	          
CUURD300SEFV     	2013	M08	     245.294	          
CUURD300SEFV     	2013	M09	     245.441	          
CUURD300SEFV     	2013	M12	     245.875	          
CUURD300SEFV     	2013	M13	     242.510	          
CUURD300SEFV     	2014	M01	     246.409	          
CUURD300SEFV     	2014	M02	     246.971	          
CUURD300SEFV     	2014	M03	     247.159	          
CUURD300SEFV     	2014	M04	     245.310	          
CUURD300SEFV     	2014	M05	     245.480	          
CUURD300SEFV     	2014	M06	     245.590	          
CUURD300SEFV     	2014	M07	     246.161	          
CUURD300SEFV     	2014	M08	     244.196	          
CUURD300SEFV     	2014	M09	     245.404	          
CUURD300SEFV     	2014	M10	     246.120	          
CUURD300SEFV     	2014	M11	     246.324	          
CUURD300SEFV     	2014	M12	     249.510	          
CUURD300SEFV     	2014	M13	     246.220	          
CUURD300SEFV     	2015	M01	     250.901	          
CUURD300SEFV     	2015	M02	     250.455	          
CUURD300SEFV     	2015	M03	     250.539	          
CUURD300SEFV     	2015	M04	     251.002	          
CUURD300SEFV     	2015	M05	     251.848	          
CUURD300SEFV     	2015	M06	     251.322	          
CUURD300SEHA     	1977	M12	        67.4	          
CUURD300SEHA     	1978	M02	        67.6	          
CUURD300SEHA     	1978	M04	        68.5	          
CUURD300SEHA     	1978	M06	        69.5	          
CUURD300SEHA     	1978	M08	        69.9	          
CUURD300SEHA     	1978	M10	        71.6	          
CUURD300SEHA     	1978	M12	        72.2	          
CUURD300SEHA     	1978	M13	        69.7	          
CUURD300SEHA     	1979	M02	        72.9	          
CUURD300SEHA     	1979	M04	        74.2	          
CUURD300SEHA     	1979	M06	        74.7	          
CUURD300SEHA     	1979	M08	        74.9	          
CUURD300SEHA     	1979	M10	        76.0	          
CUURD300SEHA     	1979	M12	        78.9	          
CUURD300SEHA     	1979	M13	        75.0	          
CUURD300SEHA     	1980	M02	        79.7	          
CUURD300SEHA     	1980	M04	        79.7	          
CUURD300SEHA     	1980	M06	        81.6	          
CUURD300SEHA     	1980	M08	        82.0	          
CUURD300SEHA     	1980	M10	        83.2	          
CUURD300SEHA     	1980	M12	        82.8	          
CUURD300SEHA     	1980	M13	        81.3	          
CUURD300SEHA     	1981	M02	        83.8	          
CUURD300SEHA     	1981	M04	        84.7	          
CUURD300SEHA     	1981	M06	        89.3	          
CUURD300SEHA     	1981	M08	        88.5	          
CUURD300SEHA     	1981	M10	        87.8	          
CUURD300SEHA     	1981	M12	        92.8	          
CUURD300SEHA     	1981	M13	        87.4	          
CUURD300SEHA     	1982	M02	        91.3	          
CUURD300SEHA     	1982	M04	        91.7	          
CUURD300SEHA     	1982	M06	        93.6	          
CUURD300SEHA     	1982	M08	        97.9	          
CUURD300SEHA     	1982	M10	        96.7	          
CUURD300SEHA     	1982	M12	        97.5	          
CUURD300SEHA     	1982	M13	        94.6	          
CUURD300SEHA     	1983	M02	        99.6	          
CUURD300SEHA     	1983	M04	        99.2	          
CUURD300SEHA     	1983	M06	        99.3	          
CUURD300SEHA     	1983	M08	       101.3	          
CUURD300SEHA     	1983	M10	       102.2	          
CUURD300SEHA     	1983	M12	       102.5	          
CUURD300SEHA     	1983	M13	       100.5	          
CUURD300SEHA     	1984	M02	       102.8	          
CUURD300SEHA     	1984	M04	       104.8	          
CUURD300SEHA     	1984	M06	       105.2	          
CUURD300SEHA     	1984	M08	       105.4	          
CUURD300SEHA     	1984	M10	       105.6	          
CUURD300SEHA     	1984	M12	       107.2	          
CUURD300SEHA     	1984	M13	       104.9	          
CUURD300SEHA     	1985	M02	       106.6	          
CUURD300SEHA     	1985	M04	       107.2	          
CUURD300SEHA     	1985	M06	       107.4	          
CUURD300SEHA     	1985	M08	       109.2	          
CUURD300SEHA     	1985	M10	       112.6	          
CUURD300SEHA     	1985	M12	       111.8	          
CUURD300SEHA     	1985	M13	       108.9	          
CUURD300SEHA     	1986	M02	       113.6	          
CUURD300SEHA     	1986	M04	       114.2	          
CUURD300SEHA     	1986	M06	       114.9	          
CUURD300SEHA     	1986	M08	       115.7	          
CUURD300SEHA     	1986	M10	       116.6	          
CUURD300SEHA     	1986	M12	       118.5	          
CUURD300SEHA     	1986	M13	       115.3	          
CUURD300SEHA     	1987	M01	       118.5	          
CUURD300SEHA     	1987	M02	       117.4	          
CUURD300SEHA     	1987	M03	       118.0	          
CUURD300SEHA     	1987	M04	       117.7	          
CUURD300SEHA     	1987	M05	       118.5	          
CUURD300SEHA     	1987	M06	       119.5	          
CUURD300SEHA     	1987	M07	       119.0	          
CUURD300SEHA     	1987	M08	       118.8	          
CUURD300SEHA     	1987	M09	       118.2	          
CUURD300SEHA     	1987	M10	       118.8	          
CUURD300SEHA     	1987	M11	       118.7	          
CUURD300SEHA     	1987	M12	       119.5	          
CUURD300SEHA     	1987	M13	       118.6	          
CUURD300SEHA     	1988	M01	       120.5	          
CUURD300SEHA     	1988	M02	       120.7	          
CUURD300SEHA     	1988	M03	       120.9	          
CUURD300SEHA     	1988	M04	       120.6	          
CUURD300SEHA     	1988	M05	       119.5	          
CUURD300SEHA     	1988	M06	       120.2	          
CUURD300SEHA     	1988	M07	       121.4	          
CUURD300SEHA     	1988	M08	       122.1	          
CUURD300SEHA     	1988	M09	       122.4	          
CUURD300SEHA     	1988	M10	       122.8	          
CUURD300SEHA     	1988	M11	       123.1	          
CUURD300SEHA     	1988	M12	       123.4	          
CUURD300SEHA     	1988	M13	       121.5	          
CUURD300SEHA     	1989	M01	       124.4	          
CUURD300SEHA     	1989	M02	       123.6	          
CUURD300SEHA     	1989	M03	       123.3	          
CUURD300SEHA     	1989	M04	       123.0	          
CUURD300SEHA     	1989	M05	       123.0	          
CUURD300SEHA     	1989	M06	       123.6	          
CUURD300SEHA     	1989	M07	       122.2	          
CUURD300SEHA     	1989	M08	       123.8	          
CUURD300SEHA     	1989	M09	       123.3	          
CUURD300SEHA     	1989	M10	       123.7	          
CUURD300SEHA     	1989	M11	       124.8	          
CUURD300SEHA     	1989	M12	       124.5	          
CUURD300SEHA     	1989	M13	       123.6	          
CUURD300SEHA     	1990	M01	       126.2	          
CUURD300SEHA     	1990	M02	       125.7	          
CUURD300SEHA     	1990	M03	       125.8	          
CUURD300SEHA     	1990	M04	       125.3	          
CUURD300SEHA     	1990	M05	       125.8	          
CUURD300SEHA     	1990	M06	       126.5	          
CUURD300SEHA     	1990	M07	       129.4	          
CUURD300SEHA     	1990	M08	       129.6	          
CUURD300SEHA     	1990	M09	       129.1	          
CUURD300SEHA     	1990	M10	       128.7	          
CUURD300SEHA     	1990	M11	       128.7	          
CUURD300SEHA     	1990	M12	       128.8	          
CUURD300SEHA     	1990	M13	       127.5	          
CUURD300SEHA     	1991	M01	       126.7	          
CUURD300SEHA     	1991	M02	       129.6	          
CUURD300SEHA     	1991	M03	       129.7	          
CUURD300SEHA     	1991	M04	       130.4	          
CUURD300SEHA     	1991	M05	       130.7	          
CUURD300SEHA     	1991	M06	       130.8	          
CUURD300SEHA     	1991	M07	       130.6	          
CUURD300SEHA     	1991	M08	       131.8	          
CUURD300SEHA     	1991	M09	       132.2	          
CUURD300SEHA     	1991	M10	       132.2	          
CUURD300SEHA     	1991	M11	       132.0	          
CUURD300SEHA     	1991	M12	       131.5	          
CUURD300SEHA     	1991	M13	       130.7	          
CUURD300SEHA     	1992	M01	       132.4	          
CUURD300SEHA     	1992	M02	       132.8	          
CUURD300SEHA     	1992	M03	       133.8	          
CUURD300SEHA     	1992	M04	       133.8	          
CUURD300SEHA     	1992	M05	       133.5	          
CUURD300SEHA     	1992	M06	       132.9	          
CUURD300SEHA     	1992	M07	       133.3	          
CUURD300SEHA     	1992	M08	       132.5	          
CUURD300SEHA     	1992	M09	       133.3	          
CUURD300SEHA     	1992	M10	       135.4	          
CUURD300SEHA     	1992	M11	       136.5	          
CUURD300SEHA     	1992	M12	       136.4	          
CUURD300SEHA     	1992	M13	       133.9	          
CUURD300SEHA     	1993	M01	       136.8	          
CUURD300SEHA     	1993	M02	       136.2	          
CUURD300SEHA     	1993	M03	       136.4	          
CUURD300SEHA     	1993	M04	       137.4	          
CUURD300SEHA     	1993	M05	       139.4	          
CUURD300SEHA     	1993	M06	       139.0	          
CUURD300SEHA     	1993	M07	       138.6	          
CUURD300SEHA     	1993	M08	       139.2	          
CUURD300SEHA     	1993	M09	       140.2	          
CUURD300SEHA     	1993	M10	       140.6	          
CUURD300SEHA     	1993	M11	       140.6	          
CUURD300SEHA     	1993	M12	       140.9	          
CUURD300SEHA     	1993	M13	       138.8	          
CUURD300SEHA     	1994	M01	       141.9	          
CUURD300SEHA     	1994	M02	       141.6	          
CUURD300SEHA     	1994	M03	       142.6	          
CUURD300SEHA     	1994	M04	       140.7	          
CUURD300SEHA     	1994	M05	       141.6	          
CUURD300SEHA     	1994	M06	       141.3	          
CUURD300SEHA     	1994	M07	       142.4	          
CUURD300SEHA     	1994	M08	       143.5	          
CUURD300SEHA     	1994	M09	       143.7	          
CUURD300SEHA     	1994	M10	       144.1	          
CUURD300SEHA     	1994	M11	       144.7	          
CUURD300SEHA     	1994	M12	       144.5	          
CUURD300SEHA     	1994	M13	       142.7	          
CUURD300SEHA     	1995	M01	       145.1	          
CUURD300SEHA     	1995	M02	       145.4	          
CUURD300SEHA     	1995	M03	       145.4	          
CUURD300SEHA     	1995	M04	       146.5	          
CUURD300SEHA     	1995	M05	       147.0	          
CUURD300SEHA     	1995	M06	       147.2	          
CUURD300SEHA     	1995	M07	       147.7	          
CUURD300SEHA     	1995	M08	       147.9	          
CUURD300SEHA     	1995	M09	       148.7	          
CUURD300SEHA     	1995	M10	       149.2	          
CUURD300SEHA     	1995	M11	       149.5	          
CUURD300SEHA     	1995	M12	       149.9	          
CUURD300SEHA     	1995	M13	       147.5	          
CUURD300SEHA     	1996	M01	       150.5	          
CUURD300SEHA     	1996	M02	       151.3	          
CUURD300SEHA     	1996	M03	       151.6	          
CUURD300SEHA     	1996	M04	       152.4	          
CUURD300SEHA     	1996	M05	       153.2	          
CUURD300SEHA     	1996	M06	       153.4	          
CUURD300SEHA     	1996	M07	       154.3	          
CUURD300SEHA     	1996	M08	       154.4	          
CUURD300SEHA     	1996	M09	       155.2	          
CUURD300SEHA     	1996	M10	       155.4	          
CUURD300SEHA     	1996	M11	       155.6	          
CUURD300SEHA     	1996	M12	       155.7	          
CUURD300SEHA     	1996	M13	       153.6	          
CUURD300SEHA     	1997	M01	       156.1	          
CUURD300SEHA     	1997	M02	       156.9	          
CUURD300SEHA     	1997	M03	       156.7	          
CUURD300SEHA     	1997	M04	       157.2	          
CUURD300SEHA     	1997	M05	       157.7	          
CUURD300SEHA     	1997	M06	       158.4	          
CUURD300SEHA     	1997	M07	       159.9	          
CUURD300SEHA     	1997	M08	       160.5	          
CUURD300SEHA     	1997	M09	       161.4	          
CUURD300SEHA     	1997	M10	       161.0	          
CUURD300SEHA     	1997	M11	       161.0	          
CUURD300SEHA     	1997	M12	       161.4	          
CUURD300SEHA     	1997	M13	       159.0	          
CUURD300SEHA     	1998	M01	       160.7	          
CUURD300SEHA     	1998	M02	       160.4	          
CUURD300SEHA     	1998	M03	       160.4	          
CUURD300SEHA     	1998	M04	       161.7	          
CUURD300SEHA     	1998	M05	       162.0	          
CUURD300SEHA     	1998	M06	       162.9	          
