series_id	year	period	value	footnote_codes
CUURD200SEHF02   	1988	M13	       104.3	          
CUURD200SEHF02   	1989	M01	       105.9	          
CUURD200SEHF02   	1989	M02	       104.6	          
CUURD200SEHF02   	1989	M03	        98.8	          
CUURD200SEHF02   	1989	M04	        93.9	          
CUURD200SEHF02   	1989	M05	        92.8	          
CUURD200SEHF02   	1989	M06	        92.9	          
CUURD200SEHF02   	1989	M07	        92.5	          
CUURD200SEHF02   	1989	M08	        92.6	          
CUURD200SEHF02   	1989	M09	        92.5	          
CUURD200SEHF02   	1989	M10	        91.2	          
CUURD200SEHF02   	1989	M11	        95.0	          
CUURD200SEHF02   	1989	M12	        99.3	          
CUURD200SEHF02   	1989	M13	        96.0	          
CUURD200SEHF02   	1990	M01	       107.5	          
CUURD200SEHF02   	1990	M02	       106.6	          
CUURD200SEHF02   	1990	M03	       102.2	          
CUURD200SEHF02   	1990	M04	        95.4	          
CUURD200SEHF02   	1990	M05	        92.6	          
CUURD200SEHF02   	1990	M06	        92.3	          
CUURD200SEHF02   	1990	M07	        91.6	          
CUURD200SEHF02   	1990	M08	        91.4	          
CUURD200SEHF02   	1990	M09	        91.4	          
CUURD200SEHF02   	1990	M10	        92.2	          
CUURD200SEHF02   	1990	M11	        99.2	          
CUURD200SEHF02   	1990	M12	       109.1	          
CUURD200SEHF02   	1990	M13	        97.6	          
CUURD200SEHF02   	1991	M01	       107.9	          
CUURD200SEHF02   	1991	M02	       103.0	          
CUURD200SEHF02   	1991	M03	        96.6	          
CUURD200SEHF02   	1991	M04	        93.7	          
CUURD200SEHF02   	1991	M05	        94.9	          
CUURD200SEHF02   	1991	M06	        94.8	          
CUURD200SEHF02   	1991	M07	        94.2	          
CUURD200SEHF02   	1991	M08	        94.0	          
CUURD200SEHF02   	1991	M09	        93.8	          
CUURD200SEHF02   	1991	M10	        99.1	          
CUURD200SEHF02   	1991	M11	       105.9	          
CUURD200SEHF02   	1991	M12	       105.7	          
CUURD200SEHF02   	1991	M13	        98.6	          
CUURD200SEHF02   	1992	M01	       104.7	          
CUURD200SEHF02   	1992	M02	        99.8	          
CUURD200SEHF02   	1992	M03	       102.1	          
CUURD200SEHF02   	1992	M04	        98.4	          
CUURD200SEHF02   	1992	M05	       100.2	          
CUURD200SEHF02   	1992	M06	       102.6	          
CUURD200SEHF02   	1992	M07	       102.7	          
CUURD200SEHF02   	1992	M08	       105.9	          
CUURD200SEHF02   	1992	M09	       105.9	          
CUURD200SEHF02   	1992	M10	       111.1	          
CUURD200SEHF02   	1992	M11	       114.4	          
CUURD200SEHF02   	1992	M12	       110.9	          
CUURD200SEHF02   	1992	M13	       104.9	          
CUURD200SEHF02   	1993	M01	       117.2	          
CUURD200SEHF02   	1993	M02	       116.7	          
CUURD200SEHF02   	1993	M03	       114.9	          
CUURD200SEHF02   	1993	M04	        97.8	          
CUURD200SEHF02   	1993	M05	       100.4	          
CUURD200SEHF02   	1993	M06	        98.2	          
CUURD200SEHF02   	1993	M07	        98.9	          
CUURD200SEHF02   	1993	M08	        99.0	          
CUURD200SEHF02   	1993	M09	       101.1	          
CUURD200SEHF02   	1993	M10	       103.8	          
CUURD200SEHF02   	1993	M11	       102.2	          
CUURD200SEHF02   	1993	M12	       104.8	          
CUURD200SEHF02   	1993	M13	       104.6	          
CUURD200SEHF02   	1994	M01	       106.6	          
CUURD200SEHF02   	1994	M02	       103.9	          
CUURD200SEHF02   	1994	M03	       108.4	          
CUURD200SEHF02   	1994	M04	       103.1	          
CUURD200SEHF02   	1994	M05	       109.4	          
CUURD200SEHF02   	1994	M06	       108.5	          
CUURD200SEHF02   	1994	M07	       108.2	          
CUURD200SEHF02   	1994	M08	       106.0	          
CUURD200SEHF02   	1994	M09	       108.1	          
CUURD200SEHF02   	1994	M10	       104.3	          
CUURD200SEHF02   	1994	M11	       104.5	          
CUURD200SEHF02   	1994	M12	       105.2	          
CUURD200SEHF02   	1994	M13	       106.4	          
CUURD200SEHF02   	1995	M01	       103.2	          
CUURD200SEHF02   	1995	M02	       102.9	          
CUURD200SEHF02   	1995	M03	       103.6	          
CUURD200SEHF02   	1995	M04	       111.7	          
CUURD200SEHF02   	1995	M05	       110.7	          
CUURD200SEHF02   	1995	M06	       100.9	          
CUURD200SEHF02   	1995	M07	       108.8	          
CUURD200SEHF02   	1995	M08	       101.2	          
CUURD200SEHF02   	1995	M09	       106.5	          
CUURD200SEHF02   	1995	M10	       109.2	          
CUURD200SEHF02   	1995	M11	       108.7	          
CUURD200SEHF02   	1995	M12	       108.9	          
CUURD200SEHF02   	1995	M13	       106.4	          
CUURD200SEHF02   	1996	M01	       110.6	          
CUURD200SEHF02   	1996	M02	       116.1	          
CUURD200SEHF02   	1996	M03	       114.7	          
CUURD200SEHF02   	1996	M04	       114.5	          
CUURD200SEHF02   	1996	M05	       113.5	          
CUURD200SEHF02   	1996	M06	       112.1	          
CUURD200SEHF02   	1996	M07	       106.0	          
CUURD200SEHF02   	1996	M08	        99.1	          
CUURD200SEHF02   	1996	M09	       101.7	          
CUURD200SEHF02   	1996	M10	       113.6	          
CUURD200SEHF02   	1996	M11	       116.7	          
CUURD200SEHF02   	1996	M12	       124.7	          
CUURD200SEHF02   	1996	M13	       111.9	          
CUURD200SEHF02   	1997	M01	       136.6	          
CUURD200SEHF02   	1997	M02	       130.9	          
CUURD200SEHF02   	1997	M03	       117.6	          
CUURD200SEHF02   	1997	M04	       107.9	          
CUURD200SEHF02   	1997	M05	       105.4	          
CUURD200SEHF02   	1997	M06	       107.0	          
CUURD200SEHF02   	1997	M07	       108.6	          
CUURD200SEHF02   	1997	M08	       104.4	          
CUURD200SEHF02   	1997	M09	       111.9	          
CUURD200SEHF02   	1997	M10	       120.9	          
CUURD200SEHF02   	1997	M11	       123.6	          
CUURD200SEHF02   	1997	M12	       119.5	          
CUURD200SEHF02   	1997	M13	       116.2	          
CUURD200SEHF02   	1998	M01	       113.9	          
CUURD200SEHF02   	1998	M02	       118.2	          
CUURD200SEHF02   	1998	M03	       120.1	          
CUURD200SEHF02   	1998	M04	       119.0	          
CUURD200SEHF02   	1998	M05	       113.9	          
CUURD200SEHF02   	1998	M06	       119.1	          
CUURD200SEHF02   	1998	M07	       120.0	          
CUURD200SEHF02   	1998	M08	       111.3	          
CUURD200SEHF02   	1998	M09	       117.3	          
CUURD200SEHF02   	1998	M10	       114.1	          
CUURD200SEHF02   	1998	M11	       114.8	          
CUURD200SEHF02   	1998	M12	       115.7	          
CUURD200SEHF02   	1998	M13	       116.5	          
CUURD200SEHF02   	1999	M01	       114.9	          
CUURD200SEHF02   	1999	M02	       113.2	          
CUURD200SEHF02   	1999	M03	       114.0	          
CUURD200SEHF02   	1999	M04	       109.9	          
CUURD200SEHF02   	1999	M05	       116.7	          
CUURD200SEHF02   	1999	M06	       113.6	          
CUURD200SEHF02   	1999	M07	       113.6	          
CUURD200SEHF02   	1999	M08	       118.0	          
CUURD200SEHF02   	1999	M09	       123.2	          
CUURD200SEHF02   	1999	M10	       119.8	          
CUURD200SEHF02   	1999	M11	       129.4	          
CUURD200SEHF02   	1999	M12	       120.4	          
CUURD200SEHF02   	1999	M13	       117.2	          
CUURD200SEHF02   	2000	M01	       121.2	          
CUURD200SEHF02   	2000	M02	       121.8	          
CUURD200SEHF02   	2000	M03	       121.4	          
CUURD200SEHF02   	2000	M04	       121.3	          
CUURD200SEHF02   	2000	M05	       128.8	          
CUURD200SEHF02   	2000	M06	       147.0	          
CUURD200SEHF02   	2000	M07	       149.1	          
CUURD200SEHF02   	2000	M08	       143.2	          
CUURD200SEHF02   	2000	M09	       152.0	          
CUURD200SEHF02   	2000	M10	       163.8	          
CUURD200SEHF02   	2000	M11	       162.9	          
CUURD200SEHF02   	2000	M12	       174.0	          
CUURD200SEHF02   	2000	M13	       142.2	          
CUURD200SEHF02   	2001	M01	       220.1	          
CUURD200SEHF02   	2001	M02	       182.6	          
CUURD200SEHF02   	2001	M03	       170.7	          
CUURD200SEHF02   	2001	M04	       169.3	          
CUURD200SEHF02   	2001	M05	       167.2	          
CUURD200SEHF02   	2001	M06	       154.2	          
CUURD200SEHF02   	2001	M07	       148.1	          
CUURD200SEHF02   	2001	M08	       142.8	          
CUURD200SEHF02   	2001	M09	       133.9	          
CUURD200SEHF02   	2001	M10	       123.4	          
CUURD200SEHF02   	2001	M11	       136.5	          
CUURD200SEHF02   	2001	M12	       134.4	          
CUURD200SEHF02   	2001	M13	       156.9	          
CUURD200SEHF02   	2002	M01	       134.3	          
CUURD200SEHF02   	2002	M02	       135.0	          
CUURD200SEHF02   	2002	M03	       134.0	          
CUURD200SEHF02   	2002	M04	       132.1	          
CUURD200SEHF02   	2002	M05	       132.4	          
CUURD200SEHF02   	2002	M06	       132.8	          
CUURD200SEHF02   	2002	M07	       130.8	          
CUURD200SEHF02   	2002	M08	       127.4	          
CUURD200SEHF02   	2002	M09	       130.7	          
CUURD200SEHF02   	2002	M10	       137.8	          
CUURD200SEHF02   	2002	M11	       142.6	          
CUURD200SEHF02   	2002	M12	       149.1	          
CUURD200SEHF02   	2002	M13	       134.9	          
CUURD200SEHF02   	2003	M01	       154.5	          
CUURD200SEHF02   	2003	M02	       157.5	          
CUURD200SEHF02   	2003	M03	       191.6	          
CUURD200SEHF02   	2003	M04	       167.5	          
CUURD200SEHF02   	2003	M05	       169.4	          
CUURD200SEHF02   	2003	M06	       177.2	          
CUURD200SEHF02   	2003	M07	       177.3	          
CUURD200SEHF02   	2003	M08	       170.1	          
CUURD200SEHF02   	2003	M09	       170.5	          
CUURD200SEHF02   	2003	M10	       168.5	          
CUURD200SEHF02   	2003	M11	       164.9	          
CUURD200SEHF02   	2003	M12	       170.6	          
CUURD200SEHF02   	2003	M13	       170.0	          
CUURD200SEHF02   	2004	M01	       179.1	          
CUURD200SEHF02   	2004	M02	       179.6	          
CUURD200SEHF02   	2004	M03	       176.8	          
CUURD200SEHF02   	2004	M04	       168.4	          
CUURD200SEHF02   	2004	M05	       178.3	          
CUURD200SEHF02   	2004	M06	       190.7	          
CUURD200SEHF02   	2004	M07	       192.2	          
CUURD200SEHF02   	2004	M08	       191.9	          
CUURD200SEHF02   	2004	M09	       185.9	          
CUURD200SEHF02   	2004	M10	       179.8	          
CUURD200SEHF02   	2004	M11	       197.8	          
CUURD200SEHF02   	2004	M12	       214.2	          
CUURD200SEHF02   	2004	M13	       186.2	          
CUURD200SEHF02   	2005	M01	       201.9	          
CUURD200SEHF02   	2005	M02	       194.8	          
CUURD200SEHF02   	2005	M03	       189.0	          
CUURD200SEHF02   	2005	M04	       201.6	          
CUURD200SEHF02   	2005	M05	       206.0	          
CUURD200SEHF02   	2005	M06	       197.4	          
CUURD200SEHF02   	2005	M07	       210.4	          
CUURD200SEHF02   	2005	M08	       220.7	          
CUURD200SEHF02   	2005	M09	       237.5	          
CUURD200SEHF02   	2005	M10	       262.4	          
CUURD200SEHF02   	2005	M11	       274.0	          
CUURD200SEHF02   	2005	M12	       257.6	          
CUURD200SEHF02   	2005	M13	       221.1	          
CUURD200SEHF02   	2006	M01	       260.0	          
CUURD200SEHF02   	2006	M02	       238.6	          
CUURD200SEHF02   	2006	M03	       231.5	          
CUURD200SEHF02   	2006	M04	       198.0	          
CUURD200SEHF02   	2006	M05	       202.2	          
CUURD200SEHF02   	2006	M06	       199.2	          
CUURD200SEHF02   	2006	M07	       205.3	          
CUURD200SEHF02   	2006	M08	       215.0	          
CUURD200SEHF02   	2006	M09	       218.5	          
CUURD200SEHF02   	2006	M10	       204.1	          
CUURD200SEHF02   	2006	M11	       221.4	          
CUURD200SEHF02   	2006	M12	       223.8	          
CUURD200SEHF02   	2006	M13	       218.1	          
CUURD200SEHF02   	2007	M01	     217.285	          
CUURD200SEHF02   	2007	M02	     215.285	          
CUURD200SEHF02   	2007	M03	     210.161	          
CUURD200SEHF02   	2007	M04	     207.661	          
CUURD200SEHF02   	2007	M05	     224.805	          
CUURD200SEHF02   	2007	M06	     231.081	          
CUURD200SEHF02   	2007	M07	     217.392	          
CUURD200SEHF02   	2007	M08	     204.812	          
CUURD200SEHF02   	2007	M09	     208.629	          
CUURD200SEHF02   	2007	M10	     204.506	          
CUURD200SEHF02   	2007	M11	     215.580	          
CUURD200SEHF02   	2007	M12	     219.178	          
CUURD200SEHF02   	2007	M13	     214.698	          
CUURD200SEHF02   	2008	M01	     214.717	          
CUURD200SEHF02   	2008	M02	     214.644	          
CUURD200SEHF02   	2008	M03	     225.903	          
CUURD200SEHF02   	2008	M04	     234.280	          
CUURD200SEHF02   	2008	M05	     261.904	          
CUURD200SEHF02   	2008	M06	     275.746	          
CUURD200SEHF02   	2008	M07	     302.645	          
CUURD200SEHF02   	2008	M08	     296.244	          
CUURD200SEHF02   	2008	M09	     285.371	          
CUURD200SEHF02   	2008	M10	     266.340	          
CUURD200SEHF02   	2008	M11	     228.308	          
CUURD200SEHF02   	2008	M12	     221.123	          
CUURD200SEHF02   	2008	M13	     252.269	          
CUURD200SEHF02   	2009	M01	     218.468	          
CUURD200SEHF02   	2009	M02	     209.041	          
CUURD200SEHF02   	2009	M03	     191.921	          
CUURD200SEHF02   	2009	M04	     165.210	          
CUURD200SEHF02   	2009	M05	     158.645	          
CUURD200SEHF02   	2009	M06	     147.400	          
CUURD200SEHF02   	2009	M07	     169.112	          
CUURD200SEHF02   	2009	M08	     174.453	          
CUURD200SEHF02   	2009	M09	     174.744	          
CUURD200SEHF02   	2009	M10	     184.148	          
CUURD200SEHF02   	2009	M11	     188.526	          
CUURD200SEHF02   	2009	M12	     177.998	          
CUURD200SEHF02   	2009	M13	     179.972	          
CUURD200SEHF02   	2010	M01	     184.978	          
CUURD200SEHF02   	2010	M02	     184.473	          
CUURD200SEHF02   	2010	M03	     185.633	          
CUURD200SEHF02   	2010	M04	     179.941	          
CUURD200SEHF02   	2010	M05	     175.758	          
CUURD200SEHF02   	2010	M06	     175.453	          
CUURD200SEHF02   	2010	M07	     176.636	          
CUURD200SEHF02   	2010	M08	     179.778	          
CUURD200SEHF02   	2010	M09	     173.980	          
CUURD200SEHF02   	2010	M10	     170.797	          
CUURD200SEHF02   	2010	M11	     167.868	          
CUURD200SEHF02   	2010	M12	     170.879	          
CUURD200SEHF02   	2010	M13	     177.181	          
CUURD200SEHF02   	2011	M01	     174.299	          
CUURD200SEHF02   	2011	M02	     173.944	          
CUURD200SEHF02   	2011	M03	     174.008	          
CUURD200SEHF02   	2011	M04	     170.711	          
CUURD200SEHF02   	2011	M05	     180.619	          
CUURD200SEHF02   	2011	M06	     181.314	          
CUURD200SEHF02   	2011	M07	     186.785	          
CUURD200SEHF02   	2011	M08	     182.402	          
CUURD200SEHF02   	2011	M09	     179.886	          
CUURD200SEHF02   	2011	M10	     169.952	          
CUURD200SEHF02   	2011	M11	     171.662	          
CUURD200SEHF02   	2011	M12	     168.345	          
CUURD200SEHF02   	2011	M13	     176.161	          
CUURD200SEHF02   	2012	M01	     165.762	          
CUURD200SEHF02   	2012	M02	     163.637	          
CUURD200SEHF02   	2012	M03	     164.021	          
CUURD200SEHF02   	2012	M04	     159.567	          
CUURD200SEHF02   	2012	M05	     149.157	          
CUURD200SEHF02   	2012	M06	     158.020	          
CUURD200SEHF02   	2012	M07	     163.853	          
CUURD200SEHF02   	2012	M08	     167.571	          
CUURD200SEHF02   	2012	M09	     169.297	          
CUURD200SEHF02   	2012	M10	     164.406	          
CUURD200SEHF02   	2012	M11	     168.490	          
CUURD200SEHF02   	2012	M12	     168.014	          
CUURD200SEHF02   	2012	M13	     163.483	          
CUURD200SEHF02   	2013	M01	     167.452	          
CUURD200SEHF02   	2013	M02	     164.239	          
CUURD200SEHF02   	2013	M03	     165.318	          
CUURD200SEHF02   	2013	M04	     167.693	          
CUURD200SEHF02   	2013	M05	     173.463	          
CUURD200SEHF02   	2013	M06	     174.747	          
CUURD200SEHF02   	2013	M07	     179.214	          
CUURD200SEHF02   	2013	M08	     175.367	          
CUURD200SEHF02   	2013	M09	     172.247	          
CUURD200SEHF02   	2013	M10	     168.496	          
CUURD200SEHF02   	2013	M11	     161.849	          
CUURD200SEHF02   	2013	M12	     159.902	          
CUURD200SEHF02   	2013	M13	     169.166	          
CUURD200SEHF02   	2014	M01	     176.309	          
CUURD200SEHF02   	2014	M02	     186.330	          
CUURD200SEHF02   	2014	M03	     198.869	          
CUURD200SEHF02   	2014	M04	     190.207	          
CUURD200SEHF02   	2014	M05	     191.149	          
CUURD200SEHF02   	2014	M06	     186.990	          
CUURD200SEHF02   	2014	M07	     192.982	          
CUURD200SEHF02   	2014	M08	     184.882	          
CUURD200SEHF02   	2014	M09	     185.743	          
CUURD200SEHF02   	2014	M10	     177.560	          
CUURD200SEHF02   	2014	M11	     174.816	          
CUURD200SEHF02   	2014	M12	     178.607	          
CUURD200SEHF02   	2014	M13	     185.370	          
CUURD200SEHF02   	2015	M01	     173.938	          
CUURD200SEHF02   	2015	M02	     176.870	          
CUURD200SEHF02   	2015	M03	     170.988	          
CUURD200SEHF02   	2015	M04	     156.913	          
CUURD200SEHF02   	2015	M05	     152.711	          
CUURD200SEHF02   	2015	M06	     156.582	          
CUURD200SETB     	1977	M12	        51.0	          
CUURD200SETB     	1978	M01	        50.9	          
CUURD200SETB     	1978	M02	        50.5	          
CUURD200SETB     	1978	M03	        50.4	          
CUURD200SETB     	1978	M04	        50.5	          
CUURD200SETB     	1978	M05	        50.6	          
CUURD200SETB     	1978	M06	        50.7	          
CUURD200SETB     	1978	M07	        51.8	          
CUURD200SETB     	1978	M08	        52.5	          
CUURD200SETB     	1978	M09	        53.2	          
CUURD200SETB     	1978	M10	        53.5	          
CUURD200SETB     	1978	M11	        53.6	          
CUURD200SETB     	1978	M12	        55.7	          
CUURD200SETB     	1978	M13	        52.0	          
CUURD200SETB     	1979	M01	        56.3	          
CUURD200SETB     	1979	M02	        57.0	          
CUURD200SETB     	1979	M03	        59.1	          
CUURD200SETB     	1979	M04	        62.5	          
CUURD200SETB     	1979	M05	        66.1	          
CUURD200SETB     	1979	M06	        71.9	          
CUURD200SETB     	1979	M07	        75.5	          
CUURD200SETB     	1979	M08	        78.1	          
CUURD200SETB     	1979	M09	        79.7	          
CUURD200SETB     	1979	M10	        80.4	          
CUURD200SETB     	1979	M11	        81.9	          
CUURD200SETB     	1979	M12	        84.0	          
CUURD200SETB     	1979	M13	        71.0	          
CUURD200SETB     	1980	M01	        88.5	          
CUURD200SETB     	1980	M02	        93.4	          
CUURD200SETB     	1980	M03	        96.9	          
CUURD200SETB     	1980	M04	        98.7	          
CUURD200SETB     	1980	M05	        99.6	          
CUURD200SETB     	1980	M06	        99.9	          
CUURD200SETB     	1980	M07	        99.8	          
CUURD200SETB     	1980	M08	        99.4	          
CUURD200SETB     	1980	M09	        98.7	          
CUURD200SETB     	1980	M10	        98.4	          
CUURD200SETB     	1980	M11	        98.6	          
CUURD200SETB     	1980	M12	        98.6	          
CUURD200SETB     	1980	M13	        97.5	          
CUURD200SETB     	1981	M01	       101.4	          
CUURD200SETB     	1981	M02	       107.9	          
CUURD200SETB     	1981	M03	       110.8	          
CUURD200SETB     	1981	M04	       110.2	          
CUURD200SETB     	1981	M05	       109.7	          
CUURD200SETB     	1981	M06	       108.7	          
CUURD200SETB     	1981	M07	       107.9	          
CUURD200SETB     	1981	M08	       107.3	          
CUURD200SETB     	1981	M09	       108.0	          
CUURD200SETB     	1981	M10	       107.2	          
CUURD200SETB     	1981	M11	       107.0	          
CUURD200SETB     	1981	M12	       107.1	          
CUURD200SETB     	1981	M13	       107.8	          
CUURD200SETB     	1982	M01	       106.4	          
CUURD200SETB     	1982	M02	       105.2	          
CUURD200SETB     	1982	M03	       101.1	          
CUURD200SETB     	1982	M04	        97.3	          
CUURD200SETB     	1982	M05	        98.7	          
CUURD200SETB     	1982	M06	       104.9	          
CUURD200SETB     	1982	M07	       105.9	          
CUURD200SETB     	1982	M08	       105.7	          
CUURD200SETB     	1982	M09	       105.1	          
CUURD200SETB     	1982	M10	       103.9	          
CUURD200SETB     	1982	M11	       103.5	          
CUURD200SETB     	1982	M12	       101.8	          
CUURD200SETB     	1982	M13	       103.3	          
CUURD200SETB     	1983	M01	        99.9	          
CUURD200SETB     	1983	M02	        96.0	          
CUURD200SETB     	1983	M03	        92.2	          
CUURD200SETB     	1983	M04	        97.3	          
CUURD200SETB     	1983	M05	       100.8	          
CUURD200SETB     	1983	M06	       101.1	          
CUURD200SETB     	1983	M07	       101.4	          
CUURD200SETB     	1983	M08	       102.0	          
CUURD200SETB     	1983	M09	       101.5	          
CUURD200SETB     	1983	M10	       101.5	          
CUURD200SETB     	1983	M11	       101.1	          
CUURD200SETB     	1983	M12	        99.6	          
CUURD200SETB     	1983	M13	        99.5	          
CUURD200SETB     	1984	M01	        98.3	          
CUURD200SETB     	1984	M02	        97.6	          
CUURD200SETB     	1984	M03	        96.5	          
CUURD200SETB     	1984	M04	        98.2	          
CUURD200SETB     	1984	M05	        99.3	          
CUURD200SETB     	1984	M06	        99.1	          
CUURD200SETB     	1984	M07	        98.5	          
CUURD200SETB     	1984	M08	        97.4	          
CUURD200SETB     	1984	M09	        96.7	          
CUURD200SETB     	1984	M10	        95.6	          
CUURD200SETB     	1984	M11	        95.2	          
CUURD200SETB     	1984	M12	        93.6	          
CUURD200SETB     	1984	M13	        97.2	          
CUURD200SETB     	1985	M01	        91.9	          
CUURD200SETB     	1985	M02	        87.8	          
CUURD200SETB     	1985	M03	        90.8	          
CUURD200SETB     	1985	M04	        97.2	          
CUURD200SETB     	1985	M05	        99.0	          
CUURD200SETB     	1985	M06	       100.3	          
CUURD200SETB     	1985	M07	       100.8	          
CUURD200SETB     	1985	M08	       100.1	          
CUURD200SETB     	1985	M09	        98.2	          
CUURD200SETB     	1985	M10	        96.2	          
CUURD200SETB     	1985	M11	        97.9	          
CUURD200SETB     	1985	M12	        97.5	          
CUURD200SETB     	1985	M13	        96.5	          
CUURD200SETB     	1986	M01	        92.7	          
CUURD200SETB     	1986	M02	        83.6	          
CUURD200SETB     	1986	M03	        71.9	          
CUURD200SETB     	1986	M04	        69.5	          
CUURD200SETB     	1986	M05	        75.6	          
CUURD200SETB     	1986	M06	        78.5	          
CUURD200SETB     	1986	M07	        71.7	          
CUURD200SETB     	1986	M08	        69.4	          
CUURD200SETB     	1986	M09	        72.0	          
CUURD200SETB     	1986	M10	        70.0	          
CUURD200SETB     	1986	M11	        68.4	          
CUURD200SETB     	1986	M12	        67.5	          
CUURD200SETB     	1986	M13	        74.2	          
CUURD200SETB     	1987	M01	        71.3	          
CUURD200SETB     	1987	M02	        72.6	          
CUURD200SETB     	1987	M03	        73.7	          
CUURD200SETB     	1987	M04	        76.3	          
CUURD200SETB     	1987	M05	        77.3	          
CUURD200SETB     	1987	M06	        80.2	          
CUURD200SETB     	1987	M07	        82.8	          
CUURD200SETB     	1987	M08	        84.9	          
CUURD200SETB     	1987	M09	        84.0	          
CUURD200SETB     	1987	M10	        83.2	          
CUURD200SETB     	1987	M11	        83.8	          
CUURD200SETB     	1987	M12	        82.8	          
CUURD200SETB     	1987	M13	        79.4	          
CUURD200SETB     	1988	M01	        77.9	          
CUURD200SETB     	1988	M02	        74.4	          
CUURD200SETB     	1988	M03	        73.2	          
CUURD200SETB     	1988	M04	        76.4	          
CUURD200SETB     	1988	M05	        80.0	          
CUURD200SETB     	1988	M06	        80.1	          
CUURD200SETB     	1988	M07	        80.3	          
CUURD200SETB     	1988	M08	        82.7	          
CUURD200SETB     	1988	M09	        79.6	          
CUURD200SETB     	1988	M10	        78.3	          
CUURD200SETB     	1988	M11	        77.8	          
CUURD200SETB     	1988	M12	        76.8	          
CUURD200SETB     	1988	M13	        78.1	          
CUURD200SETB     	1989	M01	        76.1	          
CUURD200SETB     	1989	M02	        77.8	          
CUURD200SETB     	1989	M03	        78.7	          
CUURD200SETB     	1989	M04	        91.0	          
CUURD200SETB     	1989	M05	        96.8	          
CUURD200SETB     	1989	M06	        95.5	          
CUURD200SETB     	1989	M07	        95.5	          
CUURD200SETB     	1989	M08	        88.8	          
CUURD200SETB     	1989	M09	        88.7	          
CUURD200SETB     	1989	M10	        90.2	          
CUURD200SETB     	1989	M11	        85.4	          
CUURD200SETB     	1989	M12	        83.6	          
CUURD200SETB     	1989	M13	        87.3	          
CUURD200SETB     	1990	M01	        89.9	          
CUURD200SETB     	1990	M02	        86.8	          
CUURD200SETB     	1990	M03	        86.7	          
CUURD200SETB     	1990	M04	        89.8	          
CUURD200SETB     	1990	M05	        89.3	          
CUURD200SETB     	1990	M06	        92.2	          
CUURD200SETB     	1990	M07	        89.3	          
CUURD200SETB     	1990	M08	       104.4	          
CUURD200SETB     	1990	M09	       112.8	          
CUURD200SETB     	1990	M10	       116.1	          
CUURD200SETB     	1990	M11	       111.9	          
CUURD200SETB     	1990	M12	       108.4	          
CUURD200SETB     	1990	M13	        98.1	          
CUURD200SETB     	1991	M01	       103.9	          
CUURD200SETB     	1991	M02	        96.8	          
CUURD200SETB     	1991	M03	        94.6	          
CUURD200SETB     	1991	M04	        97.6	          
CUURD200SETB     	1991	M05	       101.1	          
CUURD200SETB     	1991	M06	        97.0	          
CUURD200SETB     	1991	M07	        94.9	          
CUURD200SETB     	1991	M08	        97.8	          
CUURD200SETB     	1991	M09	        94.3	          
CUURD200SETB     	1991	M10	        93.5	          
CUURD200SETB     	1991	M11	        95.8	          
CUURD200SETB     	1991	M12	        92.2	          
CUURD200SETB     	1991	M13	        96.6	          
CUURD200SETB     	1992	M01	        85.8	          
CUURD200SETB     	1992	M02	        86.8	          
CUURD200SETB     	1992	M03	        88.9	          
CUURD200SETB     	1992	M04	        90.7	          
CUURD200SETB     	1992	M05	        96.0	          
CUURD200SETB     	1992	M06	        98.4	          
CUURD200SETB     	1992	M07	        96.7	          
CUURD200SETB     	1992	M08	        94.2	          
CUURD200SETB     	1992	M09	        95.0	          
CUURD200SETB     	1992	M10	        96.7	          
CUURD200SETB     	1992	M11	        94.5	          
CUURD200SETB     	1992	M12	        91.5	          
CUURD200SETB     	1992	M13	        92.9	          
CUURD200SETB     	1993	M01	        88.1	          
CUURD200SETB     	1993	M02	        88.7	          
CUURD200SETB     	1993	M03	        89.6	          
CUURD200SETB     	1993	M04	        92.5	          
CUURD200SETB     	1993	M05	        93.4	          
CUURD200SETB     	1993	M06	        92.4	          
CUURD200SETB     	1993	M07	        91.2	          
CUURD200SETB     	1993	M08	        90.1	          
CUURD200SETB     	1993	M09	        89.4	          
CUURD200SETB     	1993	M10	        93.4	          
CUURD200SETB     	1993	M11	        91.5	          
CUURD200SETB     	1993	M12	        86.4	          
CUURD200SETB     	1993	M13	        90.6	          
CUURD200SETB     	1994	M01	        83.9	          
CUURD200SETB     	1994	M02	        87.3	          
CUURD200SETB     	1994	M03	        87.4	          
CUURD200SETB     	1994	M04	        88.3	          
CUURD200SETB     	1994	M05	        88.5	          
CUURD200SETB     	1994	M06	        92.0	          
CUURD200SETB     	1994	M07	        94.8	          
CUURD200SETB     	1994	M08	       100.5	          
CUURD200SETB     	1994	M09	       100.3	          
CUURD200SETB     	1994	M10	        96.7	          
CUURD200SETB     	1994	M11	        94.7	          
CUURD200SETB     	1994	M12	        92.0	          
CUURD200SETB     	1994	M13	        92.2	          
CUURD200SETB     	1995	M01	        90.9	          
CUURD200SETB     	1995	M02	        91.0	          
CUURD200SETB     	1995	M03	        91.6	          
CUURD200SETB     	1995	M04	        94.8	          
CUURD200SETB     	1995	M05	        97.1	          
CUURD200SETB     	1995	M06	        99.2	          
CUURD200SETB     	1995	M07	        96.8	          
CUURD200SETB     	1995	M08	        95.8	          
CUURD200SETB     	1995	M09	        94.9	          
CUURD200SETB     	1995	M10	        93.3	          
